City,PM25,NO,NO2,AQI,AQI_BUCKET
Ahmedabad,109.48,4.3,20.27,285,3
Ahmedabad,83.99,2.73,0.08,227,3
Ahmedabad,103.29,4.55,19.82,253,3
Ahmedabad,107.5,5.29,15.56,239,3
Ahmedabad,83.99,2.73,0.08,227,3
Ahmedabad,86.31,2.69,10.5,308,4
Ahmedabad,138.42,5.05,16.7,300,3
Ahmedabad,129.04,5.69,14.86,317,4
Ahmedabad,96.65,4.67,15.9,240,3
Ahmedabad,126.77,15.69,23.93,344,4
Ahmedabad,106.15,13.12,23.02,503,5
Ahmedabad,86.31,2.69,10.5,308,4
Ahmedabad,83.99,2.73,0.08,227,3
Ahmedabad,65.11,3.14,4.58,120,2
Ahmedabad,51.03,6.24,20.47,158,2
Ahmedabad,38.73,8,19.28,177,2
Ahmedabad,61.12,9.94,17.82,201,3
Ahmedabad,58.44,10.68,17.24,211,3
Ahmedabad,61.49,11.44,16.69,221,3
Ahmedabad,65.39,12.3,16.08,233,3
Ahmedabad,100.92,20.42,18.9,481,5
Ahmedabad,97.48,5.31,30.02,352,4
Ahmedabad,129.27,14.28,28.33,327,4
Ahmedabad,129.58,21.23,28.79,577,5
Ahmedabad,100.57,7.56,18.79,411,5
Ahmedabad,130.34,7.14,17.43,212,3
Ahmedabad,53.24,8.05,15.86,280,3
Ahmedabad,42,10.44,18.16,162,2
Ahmedabad,100.92,20.42,18.9,481,5
Ahmedabad,83.69,10.89,17.18,569,5
Ahmedabad,38.88,2.18,16.28,128,2
Ahmedabad,46.89,2.96,16.17,129,2
Ahmedabad,70.96,4.12,15.47,152,2
Ahmedabad,53.66,4.23,14.43,176,2
Ahmedabad,45.49,4.26,13.73,167,2
Ahmedabad,60.86,5.27,16.61,106,2
Ahmedabad,51.93,13.71,17.87,231,3
Ahmedabad,77.87,6.67,17.12,327,4
Ahmedabad,57.59,5.6,15.47,174,2
Ahmedabad,77.22,7.02,15.47,185,2
Ahmedabad,45.29,7.25,12.74,179,2
Ahmedabad,103.78,6.36,13.9,211,3
Ahmedabad,25.14,6.01,18.73,192,2
Ahmedabad,87.03,8.05,17.88,310,4
Ahmedabad,89.6,6.59,19.84,223,3
Ahmedabad,80.69,6.86,16.07,192,2
Ahmedabad,44.75,7.76,16.53,191,2
Ahmedabad,38.11,7.41,11.62,184,2
Ahmedabad,45.5,8.56,15.59,220,3
Ahmedabad,36.98,8.21,11.52,215,3
Ahmedabad,43.58,8.26,13.33,226,3
Ahmedabad,45.49,9.63,14.91,251,3
Ahmedabad,38.06,8.67,18.57,216,3
Ahmedabad,45.41,9.35,20.55,237,3
Ahmedabad,37.71,8.54,16.26,198,2
Ahmedabad,32.37,7.53,14.36,195,2
Ahmedabad,34.74,7.59,13.51,187,2
Ahmedabad,32.56,7.34,13.91,181,2
Ahmedabad,29.28,7.55,11.68,179,2
Ahmedabad,20.46,7.15,10.61,188,2
Ahmedabad,26.07,7.99,11.07,190,2
Ahmedabad,21.43,7.45,11.16,185,2
Ahmedabad,11.91,7.34,10.1,189,2
Ahmedabad,57.75,8.68,9.68,196,2
Ahmedabad,66.39,8.58,12.79,201,3
Ahmedabad,62.61,9.15,9.83,231,3
Ahmedabad,47.5,8.07,9.53,196,2
Ahmedabad,111.8,9.23,11.51,220,3
Ahmedabad,30,8.87,13.59,244,3
Ahmedabad,4.66,9.01,10.9,223,3
Ahmedabad,48.72,9.56,11.94,230,3
Ahmedabad,49.7,9.43,9.81,243,3
Ahmedabad,48.1,8.03,9.53,215,3
Ahmedabad,47.43,8.11,9.45,199,2
Ahmedabad,51.74,8.91,12.38,200,2
Ahmedabad,42.68,9.74,11.08,226,3
Ahmedabad,38.45,10.55,7.8,241,3
Ahmedabad,46.69,11.48,0.17,222,3
Ahmedabad,55.27,11.55,0.12,223,3
Ahmedabad,149.03,11.49,0.16,248,3
Ahmedabad,86.57,11.47,0.17,300,3
Ahmedabad,111.77,11.3,0.24,232,3
Ahmedabad,151.4,10.8,0.36,330,4
Ahmedabad,51.35,8,2.69,223,3
Ahmedabad,65.37,0.64,8.07,105,2
Ahmedabad,56.28,0.6,8.02,101,2
Ahmedabad,48.17,0.65,8,93,1
Ahmedabad,33.56,0.72,7.89,67,1
Ahmedabad,31.3,0.55,8.1,60,1
Ahmedabad,48.17,0.65,8,93,1
Ahmedabad,57.11,0.55,8.28,90,1
Ahmedabad,34.72,0.1,9.73,78,1
Ahmedabad,29.22,0.06,9.57,48,0
Ahmedabad,29.79,0.14,8.64,53,1
Ahmedabad,59.95,0.18,8.78,91,1
Ahmedabad,19.2,1.52,9.45,70,1
Ahmedabad,19.52,5.89,11.26,157,2
Ahmedabad,35.16,5.75,10.89,158,2
Ahmedabad,33.03,7.01,10.58,169,2
Ahmedabad,40.95,6.92,10.47,174,2
Ahmedabad,40.29,6.74,10.52,173,2
Ahmedabad,41.16,6.91,10.51,172,2
Ahmedabad,36.12,7.21,11.56,190,2
Ahmedabad,28.51,6.69,20.52,171,2
Ahmedabad,31.59,6.99,20.42,168,2
Ahmedabad,42.56,7.17,20.4,172,2
Ahmedabad,48.12,7.14,20.3,173,2
Ahmedabad,37.09,7.22,20.21,175,2
Ahmedabad,33.4,7.4,20.09,179,2
Ahmedabad,38.64,7.35,20.21,174,2
Ahmedabad,40.49,7.48,20.23,176,2
Ahmedabad,41.37,7.47,20.2,179,2
Ahmedabad,44.56,7.49,20.06,175,2
Ahmedabad,65.68,7.57,19.94,177,2
Ahmedabad,33.34,7.3,20.27,175,2
Ahmedabad,39.17,7.35,20.24,174,2
Ahmedabad,34,7.41,20.1,179,2
Ahmedabad,36.38,7.31,20.14,177,2
Ahmedabad,38.35,7.41,20.16,180,2
Ahmedabad,38.5,12.38,19.67,274,3
Ahmedabad,39.61,17.31,14.84,310,4
Ahmedabad,61.79,17.24,14.82,303,4
Ahmedabad,43.22,17.17,14.82,302,4
Ahmedabad,33.41,17.12,14.86,302,4
Ahmedabad,36.9,17.08,14.85,302,4
Ahmedabad,36.36,17.11,14.79,302,4
Ahmedabad,32.64,17.01,14.84,302,4
Ahmedabad,38.23,17.07,14.89,302,4
Ahmedabad,39.86,16.98,14.83,301,4
Ahmedabad,72.74,17.04,14.84,302,4
Ahmedabad,43.2,17.05,14.86,302,4
Ahmedabad,63.2,17.03,14.82,302,4
Ahmedabad,64.73,17.01,14.82,302,4
Ahmedabad,65.28,17.04,14.85,301,4
Ahmedabad,67.86,16.97,14.87,302,4
Ahmedabad,52.4,16.97,14.81,301,4
Ahmedabad,33.33,16.95,14.89,302,4
Ahmedabad,29.52,16.94,14.88,301,4
Ahmedabad,15.53,17,14.85,301,4
Ahmedabad,147.18,33.06,36.87,557,5
Ahmedabad,50.24,9.46,12.31,226,3
Ahmedabad,61.77,8.68,15.43,276,3
Ahmedabad,46.93,7.14,11.47,209,3
Ahmedabad,43.01,6.82,9.96,179,2
Ahmedabad,42.06,8.43,11.35,197,2
Ahmedabad,44.94,7.14,10.94,229,3
Ahmedabad,29.58,6.61,9.94,170,2
Ahmedabad,32.15,6.5,9.7,164,2
Ahmedabad,36.33,7.68,12.88,195,2
Ahmedabad,24.46,8.45,10.99,220,3
Ahmedabad,191.01,39.61,50.11,354,4
Ahmedabad,192.35,9.39,29.04,381,4
Ahmedabad,59.29,9.21,9.68,217,3
Ahmedabad,65.32,10.61,9.62,254,3
Ahmedabad,47.39,9.26,10.48,241,3
Ahmedabad,43.88,8.69,19.75,244,3
Ahmedabad,28.35,9.05,13.62,243,3
Ahmedabad,3.59,11.26,14.17,244,3
Ahmedabad,3.04,16.31,21.5,327,4
Ahmedabad,19.14,10.33,30.6,390,4
Ahmedabad,69.12,8.85,32.41,231,3
Ahmedabad,76.41,17.96,34.7,396,4
Ahmedabad,102.49,33.31,37.85,731,5
Ahmedabad,127.94,11.14,28.38,466,5
Ahmedabad,87.18,7.83,21.51,230,3
Ahmedabad,99.73,20.16,30.23,309,4
Ahmedabad,84.15,15.83,32.1,519,5
Ahmedabad,92.12,18.21,32.5,397,4
Ahmedabad,94.02,27.14,36.97,517,5
Ahmedabad,150.27,15.9,34.86,653,5
Ahmedabad,118.91,5.42,29.22,355,4
Ahmedabad,91.41,5.19,23.45,227,3
Ahmedabad,95.9,10.38,33.63,316,4
Ahmedabad,137.87,20.2,32.98,536,5
Ahmedabad,90.71,18.12,25.73,370,4
Ahmedabad,108.68,17.03,32.87,551,5
Ahmedabad,98.79,17.72,31.2,393,4
Ahmedabad,145.75,20.61,34.71,671,5
Ahmedabad,179.43,52.33,39.42,969,5
Ahmedabad,170.52,15.49,35.22,471,5
Ahmedabad,203.4,23.03,36.63,529,5
Ahmedabad,127.64,6.74,31.91,355,4
Ahmedabad,64.66,4.79,23.83,213,3
Ahmedabad,78.14,10.58,28.93,297,3
Ahmedabad,100.17,32.27,34.16,605,5
Ahmedabad,147.35,34.64,39.1,691,5
Ahmedabad,206.89,145.32,55.67,971,5
Ahmedabad,54.59,2.31,18.33,114,2
Ahmedabad,89.64,5.42,25.75,270,3
Ahmedabad,51.72,1.89,21.15,188,2
Ahmedabad,54.59,2.31,18.33,114,2
